,distance,dt,T,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4
557,254.785180111,1.056,694.32,69,70,82,71,65
558,255.067105337,1.056,695.37,68,70,82,71,65
559,255.13745812,1.039,696.41,68,70,82,71,65
560,255.631134457,1.064,697.48,69,70,82,71,65
561,255.892072953,1.039,698.51,69,70,82,71,66
562,256.321679996,1.063,699.58,69,70,82,72,65
563,256.875771627,1.046,700.62,69,70,82,72,65
564,257.104766319,1.059,701.68,67,70,82,72,65
565,257.616287575,1.039,702.72,66,70,82,72,65
566,257.601337584,1.057,703.78,64,70,82,71,65
567,258.377900185,1.041,704.82,63,71,82,71,65
568,258.092387181,1.056,705.88,63,70,82,71,65
569,258.092387181,1.057,706.93,63,70,82,71,65
570,258.485752267,1.036,707.97,63,70,82,71,65
571,258.210050471,1.05,709.02,63,70,82,71,66
572,258.223625147,1.059,710.08,63,69,82,71,66
573,258.591693989,1.056,711.13,63,69,82,71,65
574,259.164087018,1.047,712.18,62,69,82,71,65
575,259.389435606,1.048,713.23,62,69,82,71,65
576,259.786816055,1.056,714.28,63,69,82,71,64
577,259.773790279,1.038,715.32,64,69,82,71,64
578,260.177389696,1.058,716.38,64,69,82,71,64
579,260.463455227,1.045,717.43,64,69,82,71,64
580,260.459351001,1.06,718.49,64,69,82,71,64
581,260.494511744,1.038,719.52,65,69,82,72,66
582,261.0257018,1.063,720.59,67,69,82,72,65
583,261.03492659,1.036,721.62,68,69,82,72,65
584,260.739260182,1.058,722.68,68,69,82,72,65
585,261.371001643,1.059,723.74,68,69,82,71,65
586,261.331700526,1.048,724.79,69,69,82,71,64
587,261.359934382,1.039,725.83,70,69,82,71,64
588,261.61096766,1.056,726.88,70,69,82,71,64
589,261.986625804,1.055,727.94,70,69,82,71,64
590,262.234289329,1.039,728.98,70,69,82,71,64
591,262.550027995,1.06,730.04,70,69,81,71,65
592,263.259617298,1.042,731.08,69,69,81,71,65
593,263.324432972,1.059,732.14,69,69,81,71,65
594,263.568704136,1.04,733.18,69,69,81,71,65
595,263.55145399,1.058,734.24,69,69,81,71,65
596,263.582932111,1.06,735.3,69,69,81,71,65
597,263.843631343,1.037,736.33,69,70,81,71,65
598,264.251157046,1.049,737.38,68,70,81,71,65
599,264.809108793,1.065,738.45,68,70,81,71,65
600,264.792465338,1.04,739.49,68,70,81,71,65
601,264.788305255,1.061,740.55,68,70,81,73,65
602,264.823133808,1.036,741.58,68,70,81,73,65
603,264.789080024,1.065,742.65,68,69,81,73,65
604,264.791693223,1.035,743.68,68,69,81,73,65
605,264.761798226,1.057,744.74,68,69,81,72,65
606,265.268758243,1.057,745.8,68,69,81,71,65
607,265.303014683,1.036,746.83,68,70,81,71,65
608,265.526952493,1.059,747.89,68,70,81,71,65
609,265.884639835,1.051,748.94,68,70,81,71,65
610,265.878682297,1.044,749.99,68,69,81,71,65
611,265.87678368,1.058,751.05,68,69,81,71,65
612,266.424769494,1.061,752.11,68,69,81,71,65
613,266.398132501,1.035,753.14,68,69,81,71,65
614,266.411450955,1.062,754.2,68,69,81,71,65
615,266.411450955,1.036,755.24,68,69,81,71,65
616,266.40241384,1.056,756.3,68,69,81,71,65
617,266.401940684,1.044,757.34,68,69,81,72,65
618,266.406223088,1.063,758.4,68,69,81,72,65
619,266.424769494,1.04,759.44,68,69,81,72,65
620,266.409568146,1.044,760.49,68,69,81,72,66
621,268.135149691,1.061,761.55,68,69,81,72,65
622,268.599199552,1.063,762.61,67,69,81,72,65
623,268.639193343,1.037,763.65,67,69,81,72,65
624,269.142102429,1.043,764.69,67,69,81,72,64
625,269.523215512,1.064,765.75,67,69,81,72,64
626,269.523215512,1.038,766.79,67,70,81,72,64
627,270.042707919,1.061,767.85,67,70,81,72,64
628,270.387624162,1.061,768.91,67,70,81,72,64
629,270.844992016,1.029,769.94,68,69,81,72,64
630,271.64199841,1.063,771.01,68,69,81,72,66
631,272.00942355,1.038,772.04,68,69,81,72,66
632,272.000109743,1.072,773.12,68,69,81,72,66
633,272.299746052,1.029,774.15,68,69,81,72,66
634,272.754127558,1.048,775.19,68,69,81,72,65
635,272.776480658,1.059,776.25,68,69,81,72,65
636,273.209598111,1.06,777.31,68,71,81,72,65
637,273.467032199,1.044,778.36,69,70,81,72,65
638,273.511731558,1.045,779.4,69,70,81,72,65
639,273.865550407,1.056,780.46,70,70,81,72,65
640,273.869565487,1.043,781.5,69,70,81,72,65
641,274.473114348,1.051,782.55,69,70,81,72,65
642,274.129312916,1.048,783.6,69,70,81,72,65
643,274.772625274,1.058,784.66,69,70,81,72,65
644,274.813378495,1.057,785.71,69,70,81,72,65
645,274.814273465,1.036,786.75,69,70,81,72,65
646,274.472561288,1.065,787.82,69,70,81,72,65
647,274.805515592,1.042,788.86,69,70,81,72,65
648,274.892447695,1.059,789.92,69,70,80,72,65
649,275.198375722,1.035,790.95,69,70,80,72,65
650,274.929566435,1.056,792.01,69,70,80,72,66
651,275.322703023,1.061,793.07,69,70,80,72,65
652,275.432614082,1.034,794.1,69,70,80,72,65
653,275.474424947,1.061,795.16,69,70,80,72,65
654,275.610082,1.044,796.21,69,70,80,72,65
655,275.799921138,1.061,797.27,69,70,80,72,65
656,275.833106969,1.037,798.31,69,70,80,72,65
657,275.821023129,1.06,799.37,69,70,80,72,65
658,275.879811512,1.045,800.41,69,70,80,72,65
659,275.86727914,1.06,801.47,69,70,80,72,65
660,275.917936532,1.044,802.51,69,70,80,72,66
661,276.366649218,1.058,803.57,69,70,80,72,66
662,276.375352193,1.051,804.62,69,70,81,72,66
663,276.382909204,1.046,805.67,69,70,81,71,65
664,276.837006558,1.046,806.72,69,70,81,71,65
665,276.825889143,1.046,807.76,69,70,81,71,65
666,276.804775428,1.053,808.81,69,70,81,71,65
667,276.797303636,1.047,809.86,69,69,81,71,65
668,277.11726074,1.06,810.92,69,69,81,71,65
669,277.546888471,1.041,811.96,69,69,81,71,65
670,277.353885496,1.049,813.01,70,69,81,72,65
671,277.32159256,1.051,814.06,70,69,81,72,65
672,277.340231485,1.055,815.12,70,69,81,72,65
673,277.958082631,1.048,816.17,70,69,81,72,65
674,278.249925427,1.06,817.23,70,69,81,72,65
675,278.470103422,1.04,818.27,70,69,81,72,65
676,278.734748462,1.051,819.32,70,70,81,72,65
677,279.306875139,1.051,820.37,69,70,81,72,65
678,279.999720357,1.048,821.42,69,70,81,72,65
679,280.06969579,1.053,822.47,68,70,81,72,66
680,280.503166471,1.055,823.52,68,70,81,72,65
681,280.489444008,1.057,824.58,68,70,81,72,65
682,280.49286408,1.048,825.63,68,70,81,71,65
683,280.532344837,1.048,826.68,67,70,81,71,65
684,280.714719422,1.043,827.72,67,69,80,71,65
685,280.723160783,1.055,828.77,66,69,80,71,65
686,281.218381512,1.053,829.83,66,69,80,71,65
687,282.321604203,1.042,830.87,63,69,80,71,66
688,282.590891927,1.044,831.91,63,69,80,71,65
689,283.179838619,1.065,832.98,63,70,80,71,65
690,283.846031855,1.044,834.02,64,69,80,71,65
691,284.423010497,1.051,835.07,65,69,80,71,65
692,284.96970453,1.046,836.12,66,69,80,71,65
693,284.993510803,1.062,837.18,66,69,80,71,65
694,285.319443782,1.06,838.24,69,69,80,71,66
695,287.267936951,1.034,839.28,69,69,81,71,65
696,287.683788212,1.067,840.34,69,69,81,72,65
697,262.005926841,1.034,841.38,60,69,81,72,64
698,260.202500228,1.05,842.43,60,70,81,72,64
699,257.034822203,1.05,843.48,68,70,81,72,65
700,252.84514923,1.053,844.53,69,69,81,73,65
701,247.008219264,1.06,845.59,74,69,81,72,65
702,246.331269006,1.038,846.63,73,69,81,72,65
703,244.178914573,1.051,847.68,67,69,81,73,65
704,243.411104287,1.05,848.73,68,69,80,73,65
705,242.722343498,1.049,849.78,73,69,80,72,65
706,241.522789486,1.052,850.83,72,69,80,72,65
707,241.050279344,1.051,851.88,68,69,80,72,65
708,240.568570786,1.052,852.93,66,69,80,72,65
709,240.573423773,1.048,853.98,66,69,80,72,65
710,240.568570786,1.05,855.03,66,69,80,72,65
711,240.098292755,1.051,856.08,65,69,80,72,65
712,239.418866853,1.051,857.13,65,69,80,72,65
713,238.79374754,1.063,858.2,65,69,80,72,65
714,239.006767653,1.039,859.23,65,69,80,72,65
715,238.595298774,1.05,860.28,65,69,80,72,65
716,237.750795889,1.049,861.33,64,69,80,72,65
717,237.068572293,1.051,862.38,63,69,80,72,65
718,236.823371746,1.052,863.44,62,69,80,72,65
719,236.837175766,1.054,864.49,62,69,80,72,65
720,236.470701868,1.051,865.54,62,69,80,72,65
721,236.056105407,1.049,866.59,62,69,80,72,65
722,235.747375826,1.052,867.64,62,69,80,72,66
723,235.37421654,1.048,868.69,64,69,80,72,65
724,235.367751158,1.052,869.74,64,69,80,72,65
725,235.381211387,1.05,870.79,64,69,80,72,65
726,235.060661805,1.069,871.86,66,69,80,71,65
727,234.644592039,1.034,872.9,66,69,80,73,66
728,234.327202042,1.049,873.94,66,69,80,73,65
729,234.126021375,1.056,875.0,66,70,80,73,65
730,233.947775865,1.048,876.05,66,70,80,73,65
731,233.943605533,1.048,877.1,66,70,80,73,65
732,233.642305116,1.052,878.15,66,69,80,73,65
733,233.528346887,1.049,879.2,66,69,80,73,65
734,233.521671594,1.049,880.25,66,69,80,73,65
735,233.508708433,1.056,881.3,66,69,80,73,65
736,233.12534311,1.039,882.34,66,69,80,73,65
737,233.111853929,1.058,883.4,66,69,80,73,65
738,232.830805593,1.051,884.45,66,69,80,73,65
739,232.829247909,1.048,885.5,66,69,80,73,65
740,232.600081535,1.051,886.55,64,69,80,73,65
741,232.251012495,1.053,887.6,62,69,80,72,65
742,232.21995456,1.051,888.65,63,69,80,72,65
743,232.141972502,1.058,889.71,61,69,80,72,65
744,232.150251794,1.042,890.75,61,69,80,72,65
745,231.676145432,1.055,891.81,61,69,80,72,65
746,231.682539318,1.047,892.86,60,69,80,72,65
747,231.669016487,1.053,893.91,60,69,80,72,65
748,231.659900209,1.044,894.95,60,69,80,72,65
749,231.678546191,1.052,896.0,61,69,80,72,65
750,231.54924145,1.049,897.05,61,69,80,72,65
751,231.559934784,1.051,898.1,61,69,80,72,65
752,231.41149519,1.058,899.16,60,69,80,72,65
753,231.615706311,1.044,900.21,60,68,80,72,65
754,231.237814641,1.049,901.26,60,68,80,72,65
755,231.274939682,1.064,902.32,60,68,80,72,65
756,231.20650684,1.049,903.37,60,68,80,72,65
757,231.100386088,1.049,904.42,60,68,80,72,65
758,230.970354654,1.049,905.47,60,68,80,72,65
759,230.946221933,1.04,906.51,61,68,80,72,65
760,230.723139689,1.052,907.56,61,68,80,72,65
761,230.719520119,1.058,908.62,61,68,80,72,65
762,230.737803478,1.054,909.67,61,69,80,72,65
763,230.535286637,1.045,910.72,61,69,80,72,65
764,230.525199033,1.046,911.76,61,69,80,72,65
765,230.408584669,1.052,912.81,61,69,80,72,65
766,230.370804897,1.052,913.87,61,69,80,72,66
767,230.364742311,1.059,914.92,61,69,80,72,65
768,230.455646531,1.047,915.97,61,69,80,72,65
769,230.284882789,1.042,917.01,62,69,80,72,65
770,230.346405349,1.051,918.06,62,69,81,72,65
771,230.397467959,1.053,919.12,62,70,81,72,65
772,230.413338477,1.05,920.17,62,70,81,72,65
773,230.264222442,1.045,921.21,62,70,81,72,65
774,230.246193541,1.06,922.27,62,70,81,72,65
775,230.219723017,,,62,70,81,72,65
776,230.1341273,,,62,70,81,72,65
777,230.127475137,,,63,70,81,72,65
778,230.145346397,,,63,70,81,72,65
779,229.949742468,1.642,929.15,64,70,81,72,65
780,229.941802115,1.137,930.29,64,70,81,72,65
781,229.918729711,1.025,931.31,64,70,81,72,65
782,229.847097045,1.051,932.36,64,70,81,72,65
783,229.811683054,1.053,933.41,65,70,81,72,65
784,229.803827629,1.044,934.46,65,70,81,72,65
785,229.683067467,1.052,935.51,65,70,81,72,65
786,229.668986764,1.049,936.56,66,70,81,72,66
787,229.579288693,,,67,70,81,72,66
788,229.502864579,,,67,70,81,72,65
789,229.47077279,,,69,69,79,72,65
790,229.502759201,1.665,941.77,70,69,79,72,65
791,229.475105691,1.093,942.86,70,69,79,72,65
792,229.397622431,,,71,69,79,72,65
793,229.350158709,,,71,69,79,72,65
794,229.364738916,,,71,69,79,72,65
795,229.314854752,,,72,70,79,72,65
796,229.443557961,,,73,70,79,72,65
797,229.439753456,1.127,950.61,73,70,79,72,65
798,229.44782051,,,73,70,79,72,65
799,229.415421785,,,73,70,79,72,66
800,229.382523661,1.403,954.72,76,70,79,72,66
801,229.390708628,,,76,70,79,72,65
802,229.403682789,,,78,70,79,72,65
803,229.408832132,,,79,70,79,72,65
804,229.4060269,,,80,70,79,72,65
805,229.411038727,1.151,961.13,80,70,79,72,65
806,229.272003553,,,80,70,79,72,65
807,229.267583284,,,78,70,79,72,65
808,229.259730284,,,78,70,79,72,65
809,229.253113715,,,78,70,79,72,65
810,229.220010071,,,76,70,79,72,65
811,229.27766948,,,75,70,79,72,65
812,229.34807539,,,75,70,79,72,65
813,229.408058004,,,74,70,79,72,65
814,229.377705806,,,73,70,79,72,65
815,229.298978404,,,72,70,79,72,65
816,229.291388281,,,72,70,79,72,65
817,229.278309624,,,72,70,79,72,65
818,229.269946539,1.748,979.59,72,70,79,72,65
819,229.259877157,,,72,70,79,72,66
820,229.262413546,,,72,69,79,72,65
821,229.267295141,,,71,69,79,72,65
822,229.258654644,,,71,69,79,72,65
823,229.287725159,,,71,69,79,72,65
824,229.256990015,,,71,69,79,72,65
825,229.283286539,,,70,70,79,72,65
826,229.325398526,,,70,70,79,72,65
827,229.313908999,,,69,69,79,72,65
828,229.250004879,,,69,69,79,72,65
829,229.368604204,,,68,69,79,72,66
830,229.321817756,,,68,69,79,72,66
831,229.367481605,,,68,69,79,72,66
832,229.348680272,,,68,69,79,72,66
833,229.402397379,,,68,69,79,72,65
834,229.419109134,,,68,69,79,72,65
835,229.395537481,,,68,70,79,72,65
836,229.447436941,,,69,70,79,72,65
837,229.422175102,,,70,70,79,72,65
838,229.418288255,1.399,1007.2,72,70,79,72,65
839,229.44470326,,,73,70,79,72,65
840,229.439927655,,,74,70,79,72,65
841,229.451962596,,,76,70,79,72,65
842,229.444137863,1.152,1012.6,76,70,79,72,65
843,229.464001083,,,78,69,79,72,65
844,229.527581512,,,77,69,79,72,65
845,229.530456396,,,76,70,79,72,65
846,229.578327791,,,75,70,79,72,65
847,229.613211317,1.645,1019.5,74,70,79,72,65
848,229.714397927,,,74,69,79,72,65
849,229.700320462,1.339,1021.9,75,69,79,72,65
850,229.83577331,,,76,69,79,72,65
851,229.937286668,,,74,69,79,72,64
852,229.918926766,,,74,69,79,72,64
853,229.894274418,,,73,69,79,72,64
854,230.026555165,1.15,1028.3,71,69,79,72,64
855,230.103908201,,,70,69,79,72,64
856,230.120970241,1.627,1031.1,70,69,79,72,64
857,230.202770151,1.099,1032.2,69,69,79,72,64
858,230.194459173,1.064,1033.2,69,69,79,72,66
859,230.205447731,1.051,1034.3,69,69,79,72,66
860,230.244503285,1.058,1035.3,69,69,79,72,66
861,230.264192737,1.044,1036.4,69,69,79,72,65
862,230.327145263,,,68,69,79,70,65
863,230.377148018,,,68,69,79,70,65
864,230.375717058,,,68,70,79,70,65
865,230.806141361,1.647,1041.6,70,70,79,70,65
866,230.99457057,1.109,1042.7,71,70,79,71,65
867,231.061978045,1.057,1043.7,72,70,79,71,65
868,231.050340047,1.043,1044.8,72,70,79,71,66
869,231.101021737,,,72,69,79,71,66
870,231.081074625,,,72,69,79,71,66
871,231.177362235,,,72,69,79,71,66
872,231.198965649,,,73,69,79,71,65
873,231.244119616,1.389,1051.4,73,69,79,71,65
874,231.302516969,1.067,1052.4,74,69,79,71,65
875,231.347253288,1.035,1053.5,76,69,79,71,65
876,231.355240055,1.05,1054.5,76,69,79,71,65
877,231.423873058,1.05,1055.6,77,69,79,71,65
878,231.508524465,1.051,1056.6,77,69,79,71,66
879,231.578290643,,,77,69,79,71,65
880,231.553930068,,,77,69,79,71,65
881,231.609064197,1.639,1060.5,77,69,79,71,65
882,231.613163307,,,76,69,79,71,65
883,231.671896025,1.339,1062.9,75,69,79,71,65
884,231.661893737,,,74,69,79,71,65
885,231.73439736,1.16,1065.1,74,69,79,71,65
886,231.809003865,1.074,1066.2,73,69,79,72,65
887,231.82103581,,,73,69,79,72,65
888,231.903440598,1.621,1068.9,73,69,79,72,66
889,231.919564181,,,73,69,79,72,64
890,231.980480397,1.338,1071.3,74,69,79,72,64
891,232.053542653,,,74,69,79,72,64
892,232.301325474,,,74,69,79,72,64
893,232.363242491,1.637,1075.2,74,69,79,72,64
894,232.467744567,1.114,1076.3,74,70,79,72,64
895,232.627249831,1.046,1077.3,75,70,79,72,64
896,232.82563038,1.058,1078.4,75,70,79,71,64
897,232.929543453,,,75,70,79,72,64
898,232.928848057,1.337,1080.8,75,70,79,72,65
899,233.040093385,1.048,1081.8,74,70,79,72,65
900,233.288827688,1.057,1082.9,72,69,79,72,65
901,233.281886466,1.051,1083.9,72,69,79,72,65
902,233.291158204,1.05,1085.0,72,69,79,72,65
903,233.291158204,1.043,1086.0,71,69,79,72,65
904,233.297532554,1.074,1087.1,71,70,79,72,65
905,233.334712377,1.139,1088.2,71,70,79,72,65
906,233.324154369,,,71,70,80,72,65
907,233.332637642,1.636,1090.9,71,70,80,73,65
908,233.47432664,,,71,71,80,73,66
909,233.511060091,1.348,1093.4,71,71,80,73,65
910,233.604779611,1.049,1094.4,73,70,80,73,65
911,233.685928051,,,73,69,80,73,65
912,233.927714427,1.162,1096.6,74,69,80,73,65
913,234.009488803,,,76,69,80,72,65
914,234.098759725,1.629,1099.3,76,70,80,72,65
915,234.209741217,1.105,1100.4,76,70,80,72,65
916,234.445595713,1.035,1101.5,76,70,80,72,65
917,234.539203045,1.069,1102.5,75,70,80,72,67
918,234.522117646,1.042,1103.6,74,70,80,72,66
919,234.71660545,1.051,1104.6,73,70,80,72,66
920,234.842804178,1.049,1105.7,72,70,80,72,65
921,234.954762227,1.055,1106.7,71,70,80,72,65
922,235.11630732,1.039,1107.8,71,70,80,72,65
923,235.250100499,1.053,1108.8,71,70,80,72,65
924,235.38341455,1.051,1109.9,71,70,80,72,65
925,235.455888438,1.051,1110.9,71,70,80,72,65
926,235.472223315,1.05,1112.0,71,70,80,73,65
927,235.561985704,1.053,1113.0,72,69,80,72,66
928,235.668723901,1.061,1114.1,72,69,80,72,66
929,235.65939408,1.039,1115.1,72,69,80,72,66
930,235.779646492,1.057,1116.2,73,69,80,72,66
931,235.854806676,1.051,1117.2,73,69,80,72,66
932,235.926488723,1.061,1118.3,74,69,80,72,66
933,236.052185586,1.031,1119.3,74,70,80,72,66
934,236.172368663,1.068,1120.4,74,69,80,72,66
935,236.198807008,1.046,1121.5,74,69,80,72,65
936,236.480496636,1.05,1122.5,74,69,80,73,65
937,236.798619759,1.046,1123.5,72,69,80,73,65
938,236.961191915,1.054,1124.6,71,69,80,73,65
939,236.982977536,1.039,1125.6,71,69,80,73,65
940,237.301998685,1.06,1126.7,70,69,80,72,65
941,237.506629459,1.05,1127.8,70,69,80,72,65
942,237.4935332,1.046,1128.8,70,69,80,72,65
943,237.507773483,1.065,1129.9,70,70,80,72,65
944,237.619517801,1.041,1130.9,70,70,80,72,65
945,237.699736866,1.037,1131.9,70,69,80,72,65
946,237.87252066,1.053,1133.0,70,69,80,73,65
947,238.207236089,1.055,1134.0,70,69,80,73,66
948,238.284410518,1.052,1135.1,72,69,80,73,65
949,238.609413337,1.053,1136.2,74,69,80,73,65
950,238.841159037,1.054,1137.2,79,69,80,73,65
951,239.055468344,1.034,1138.2,84,69,80,72,65
952,239.115598308,1.055,1139.3,84,69,80,72,65
953,239.392510413,1.053,1140.3,79,70,80,72,65
954,239.690554361,1.051,1141.4,73,69,80,72,65
955,240.04205217,1.043,1142.4,72,69,80,72,65
956,240.056700406,1.051,1143.5,72,69,80,73,65
957,240.473960478,1.047,1144.5,72,69,80,73,65
958,241.143353497,1.052,1145.6,72,69,80,72,65
959,241.148202508,1.051,1146.6,73,69,80,72,65
960,241.456100627,1.058,1147.7,73,69,80,72,65
961,241.772086935,1.049,1148.8,75,69,80,72,64
962,241.911990711,1.049,1149.8,74,69,80,72,64
963,242.303671926,1.049,1150.8,74,69,80,72,64
964,242.311628714,1.056,1151.9,72,69,80,72,64
965,243.529667854,1.053,1153.0,69,69,80,72,64
966,243.768351317,1.054,1154.0,67,69,80,73,64
967,243.76283855,1.04,1155.1,67,69,80,72,65
968,243.770482908,1.048,1156.1,67,69,80,72,65
969,243.981476297,1.048,1157.1,67,68,80,71,65
970,244.146763085,1.05,1158.2,68,68,80,71,65
971,244.187212544,1.058,1159.3,68,68,80,71,65
972,244.314036848,1.053,1160.3,68,68,80,71,65
973,244.465221692,1.044,1161.4,68,69,80,71,65
974,244.663534958,1.054,1162.4,68,69,80,71,65
975,244.650236575,1.053,1163.5,66,69,80,71,65
976,244.650236575,1.055,1164.5,66,69,80,73,65
977,244.677863537,1.042,1165.6,67,68,80,73,65
978,244.948394232,1.053,1166.6,67,68,80,73,65
979,245.08863867,1.05,1167.7,68,68,80,73,65
980,245.168526646,1.051,1168.7,69,68,80,73,65
981,245.177910608,1.052,1169.8,69,68,80,72,65
982,245.27914267,1.045,1170.8,69,68,80,72,65
983,245.468459899,1.054,1171.9,68,69,80,71,65
984,245.481761989,1.05,1172.9,68,69,80,71,65
985,245.68784635,1.055,1174.0,68,69,80,73,65
986,245.68784635,1.045,1175.0,68,69,80,72,66
987,245.699138891,1.052,1176.1,67,69,79,72,65
988,245.697943833,1.046,1177.1,67,69,79,72,65
989,245.755876862,1.06,1178.2,67,69,79,72,65
990,245.904398547,1.052,1179.2,67,69,80,73,65
991,245.911324247,1.048,1180.3,67,69,80,72,65
992,245.897204945,1.052,1181.3,67,69,80,72,65
993,245.889046055,1.041,1182.4,67,69,80,72,65
994,245.513926631,1.058,1183.4,67,69,79,72,65
995,245.560749323,1.052,1184.5,66,69,79,73,65
996,245.549688047,1.04,1185.5,67,69,80,73,65
997,245.532257117,1.054,1186.6,67,69,79,73,65
998,245.509097666,1.056,1187.6,66,69,79,72,65
999,245.938473869,1.04,1188.7,66,69,79,72,65
1000,246.149978432,1.059,1189.7,66,69,79,72,65
1001,246.114171185,1.048,1190.8,66,69,79,72,65
1002,246.123799016,1.056,1191.8,66,69,79,72,64
1003,246.327909016,1.051,1192.9,66,69,79,72,64
1004,246.311800296,1.042,1193.9,66,69,79,72,64
1005,246.559651728,1.059,1195.0,66,69,79,71,64
1006,246.553940374,1.052,1196.0,66,69,79,71,66
1007,246.675707718,1.04,1197.1,66,69,79,71,64
1008,246.888727019,1.048,1198.1,67,69,79,71,64
1009,246.88245003,1.054,1199.2,67,69,79,71,64
1010,246.978363947,1.053,1200.2,67,69,79,71,64
1011,246.983510097,1.058,1201.3,67,69,79,71,64
1012,247.188946521,1.046,1202.3,67,69,79,71,64
1013,247.175214914,1.054,1203.4,68,69,79,71,64
1014,247.176811706,1.039,1204.4,68,69,79,71,64
1015,247.313533156,1.06,1205.5,68,69,79,72,64
1016,247.306794998,1.043,1206.5,69,69,79,72,66
1017,247.672548798,1.058,1207.6,69,69,79,72,66
1018,247.901644095,1.054,1208.6,69,69,79,72,65
1019,247.921899497,1.042,1209.7,69,69,80,72,65
1020,247.91140354,1.056,1210.7,70,69,80,72,65
1021,248.060240307,1.039,1211.8,70,69,80,72,65
1022,248.090436672,1.054,1212.8,70,70,80,72,65
1023,248.323306075,1.046,1213.9,70,70,80,72,65
1024,248.32038663,1.055,1214.9,70,70,80,72,65
1025,248.563822961,1.056,1216.0,71,69,80,73,65
