,distance,dt,T,rssi_0,rssi_1,rssi_2,rssi_3,rssi_4
585,82.4252357109,,,47,56,61,58,61
586,82.4066483968,,,47,56,61,58,61
587,82.4125842636,0.101,114.11,47,56,61,58,61
588,82.4066483968,0.121,114.23,47,56,61,58,61
589,82.4189852522,,,47,56,61,58,61
590,78.7427707539,0.13,114.47,49,56,61,58,61
591,78.7452816237,0.089,114.56,50,56,61,58,61
592,78.7456327995,0.162,114.72,50,56,61,58,61
593,78.7563642698,,,50,56,61,58,61
594,78.7487047576,0.138,114.95,50,56,61,58,61
595,78.7559686754,0.103,115.05,50,56,61,58,61
596,78.7563873537,,,50,56,61,58,61
597,78.7510685896,0.108,115.29,50,56,61,58,61
598,78.7377121143,0.141,115.43,50,56,61,58,61
599,77.7634455255,,,50,57,61,58,61
600,75.9276882632,0.132,115.67,50,57,61,58,61
601,75.143064843,,,48,57,61,58,61
602,75.1760574651,,,48,57,61,58,61
603,75.1628405331,,,48,57,61,58,61
604,75.1760574651,,,48,57,61,58,61
605,75.1647492978,0.101,116.26,48,57,61,58,61
606,75.1626830947,,,48,57,61,58,61
607,75.1799721801,0.142,116.53,48,57,61,58,61
608,75.1779657613,0.11,116.64,48,57,61,58,61
609,75.1760574651,0.108,116.74,48,57,61,58,61
610,75.1760574651,0.133,116.88,48,57,61,58,62
611,75.1661505533,,,48,57,61,58,62
612,74.8048048256,0.141,117.12,48,57,61,58,62
613,73.1644563432,0.129,117.25,48,57,61,58,62
614,71.516076801,,,48,57,61,58,62
615,71.516076801,,,48,57,61,58,62
616,71.5174062729,0.112,117.58,48,56,61,58,61
617,71.516076801,0.131,117.71,48,56,61,58,61
618,71.5174062729,0.112,117.83,48,56,61,58,61
619,71.5038049687,,,48,56,61,58,61
620,71.5112904372,0.11,118.08,48,56,61,58,61
621,71.516076801,,,48,56,61,58,61
622,71.5291338826,,,48,56,61,58,61
623,71.5291338826,0.122,118.44,48,56,61,58,61
624,71.5291338826,,,48,56,61,58,61
625,71.516076801,0.132,118.68,48,56,61,58,61
626,71.5291338826,,,48,56,61,58,61
627,71.5291338826,,,48,56,61,59,61
628,71.5222136472,,,48,56,61,59,61
629,68.073182047,0.101,119.13,47,56,61,59,61
630,68.0438116804,,,47,56,61,59,61
631,68.0528975798,0.132,119.39,47,56,61,59,61
632,68.0092591123,0.121,119.52,46,56,61,59,61
633,68.058518328,,,46,57,61,59,61
634,68.0699547892,,,46,57,61,59,61
635,68.028875112,,,46,57,61,59,61
636,68.0584724851,,,46,57,61,59,61
637,68.0564511343,0.141,120.14,46,57,61,59,61
638,68.0577530998,0.113,120.25,46,57,61,59,61
639,68.0528975798,0.107,120.36,46,57,61,59,61
640,68.0573646639,,,46,57,61,59,61
641,67.5788360953,0.132,120.59,46,57,61,59,61
642,64.6706090431,,,47,56,60,59,61
643,64.6436280309,0.112,120.83,47,56,60,59,61
644,63.559602343,,,47,56,60,59,61
645,61.3823941289,,,45,56,60,59,61
646,61.324926384,,,45,56,60,59,61
647,61.324926384,0.11,121.3,45,56,60,59,61
648,61.3299365155,,,45,56,60,59,61
649,61.3408907989,0.094,121.56,45,56,60,59,61
650,61.324926384,,,45,56,60,59,61
651,61.3427404833,0.108,121.79,45,56,60,59,61
652,61.3191218789,,,45,56,60,59,62
653,61.3393458394,,,45,56,60,59,62
654,61.3299365155,0.12,122.16,45,56,60,59,62
655,61.324926384,0.1,122.26,45,56,60,59,62
656,61.316290046,,,45,56,60,59,62
657,61.3299365155,0.142,122.52,45,56,60,59,62
658,61.3110452773,,,45,56,60,59,62
659,61.3391119026,,,45,56,60,58,62
660,61.3299365155,,,45,56,60,58,62
661,60.821401998,0.122,123.02,45,56,60,58,62
662,59.0929034403,0.108,123.13,45,56,60,58,62
663,58.0368365265,,,45,56,60,58,62
664,57.8871188176,0.129,123.37,45,56,60,58,61
665,57.9088986599,0.122,123.49,45,57,60,58,61
666,57.9047906999,0.141,123.63,45,57,60,58,61
667,57.8876331698,0.101,123.74,45,57,61,58,61
668,57.9047855881,0.112,123.85,45,57,61,58,61
669,57.9138793123,0.138,123.99,45,57,61,58,61
670,57.9013526094,,,45,57,61,58,60
671,57.9202217192,0.139,124.24,44,57,61,58,60
672,57.9173074737,0.112,124.35,44,57,61,58,60
673,57.8867755968,0.102,124.45,44,57,61,58,60
674,56.5486565181,,,44,57,61,58,60
675,54.573930159,,,43,57,61,58,61
676,54.537998909,,,43,57,61,58,62
677,54.5376057139,0.131,124.92,43,57,61,58,62
678,54.5296395092,,,43,57,61,58,62
679,54.529936732,0.119,125.18,43,57,61,58,62
680,54.5377023352,,,43,57,61,58,62
681,54.5331466633,,,43,57,61,58,62
682,54.5116756117,0.112,125.52,43,57,61,58,62
683,54.5295476049,,,43,57,61,58,62
684,54.556253143,0.119,125.77,43,57,61,58,62
685,54.5362446544,,,43,57,61,58,62
686,54.5156583469,,,43,57,61,58,62
687,54.5514082036,,,43,57,61,58,62
688,54.5306107888,0.12,126.26,43,57,61,58,62
689,53.9705138478,0.11,126.37,43,57,61,58,62
690,52.3233509726,,,43,57,61,58,62
691,51.2982251642,0.113,126.61,43,57,61,58,62
692,51.3307517284,,,42,57,61,58,62
693,51.3191593559,,,42,57,61,58,62
694,51.3258875228,0.089,126.97,42,57,59,58,61
695,51.3156408515,,,42,57,59,58,61
696,51.3191593559,,,42,57,59,58,61
697,51.3111583284,0.11,127.34,42,57,59,58,61
698,51.3156408515,0.121,127.46,42,57,59,58,61
699,51.3156408515,,,42,57,59,58,61
700,51.3307517284,0.131,127.69,42,57,59,58,61
701,51.2334924927,0.121,127.81,42,57,60,58,61
702,48.2818276787,,,42,57,60,58,61
703,48.2845616424,0.1,128.05,42,57,60,58,61
704,48.2628942874,,,41,57,60,58,61
705,48.2795054863,0.142,128.31,41,57,60,58,61
706,48.2845616424,,,41,57,60,58,61
707,48.2628942874,,,41,57,60,58,61
708,48.2850613026,0.112,128.65,41,57,60,58,61
709,47.5520819733,,,41,57,60,58,61
710,46.0905977505,0.121,128.89,41,57,60,58,61
711,45.3664569699,0.121,129.01,41,57,60,58,61
712,45.3283291993,0.13,129.14,41,57,60,58,61
713,45.3556202692,0.142,129.28,41,57,60,58,61
714,45.3569167382,0.093,129.38,41,57,60,58,61
715,45.3561852452,0.138,129.51,41,57,60,58,61
716,45.3561852452,,,41,57,60,58,61
717,45.3483099244,0.14,129.75,41,57,60,58,61
718,45.3422572222,0.113,129.86,41,57,60,58,61
719,45.3430893191,0.128,129.99,41,57,60,58,61
720,45.3541681987,,,41,57,60,58,61
721,45.3541681987,,,41,57,60,58,61
722,45.3622379188,,,40,57,60,58,61
723,45.3624053705,0.1,130.46,40,57,60,58,61
724,45.2440711033,0.112,130.57,40,57,60,58,61
725,42.7612672053,0.14,130.71,39,57,60,58,61
726,42.6061298993,0.113,130.83,39,57,60,58,61
727,42.5694449694,,,39,57,60,58,61
728,42.6288894179,,,39,57,60,58,61
729,42.6174471901,,,39,56,60,58,60
730,42.628549166,0.128,131.31,39,56,60,58,60
731,42.6071095006,0.123,131.43,39,56,60,58,60
732,42.6194467468,,,39,56,60,58,60
733,41.8794034938,0.121,131.67,39,56,60,58,60
734,40.5114881978,0.118,131.79,39,56,60,58,60
735,40.0152949128,0.123,131.91,39,56,60,58,60
736,39.9748950548,,,39,56,60,58,61
737,39.9502431512,,,39,56,60,58,61
738,39.9622782685,0.111,132.28,39,56,60,58,61
739,39.9516507255,,,39,56,60,58,61
740,39.9622782685,,,39,57,60,58,61
741,39.9516507255,0.092,132.62,39,57,60,58,61
742,39.9875165851,0.15,132.77,39,57,60,58,61
743,39.9740547167,0.101,132.87,39,57,60,58,61
744,39.9516507255,,,39,57,60,58,61
745,39.9516507255,0.112,133.11,39,57,60,58,61
746,38.6601541136,,,39,57,60,58,61
747,37.5825474423,0.103,133.35,39,57,60,59,61
748,37.5923924784,,,39,57,60,59,61
749,37.5946565267,0.09,133.57,39,57,60,59,61
750,37.594463301,0.143,133.72,39,57,60,59,61
751,37.6015015829,0.089,133.81,39,57,60,59,61
752,37.5823720679,0.141,133.95,39,57,60,59,60
753,37.59221715,0.121,134.07,39,57,60,59,60
754,37.6015015829,,,39,57,60,59,60
755,37.5946213924,,,39,57,60,59,60
756,37.573281558,,,39,57,60,59,60
757,37.5923924784,,,39,56,60,59,60
758,37.6134154366,,,40,56,60,59,60
759,35.7922804528,,,39,56,60,59,60
760,35.3901179033,0.152,134.93,39,56,60,59,60
761,35.4008436635,0.102,135.03,38,56,60,58,60
762,35.4195820692,,,38,56,60,58,60
763,35.398491991,,,38,56,60,58,60
764,35.3978299969,0.109,135.41,38,56,60,58,60
765,35.4008436635,,,38,56,60,58,60
766,35.4013431396,0.1,135.62,38,56,60,58,60
767,35.4086296267,,,38,56,60,58,60
768,35.3996698043,0.122,135.89,38,56,60,58,60
769,34.4549447263,0.088,135.98,38,56,60,58,60
770,33.8309103234,,,38,56,60,58,61
771,33.8108904978,,,38,56,60,58,61
772,33.8407938235,,,38,56,60,58,61
773,33.8309103234,0.143,136.5,38,56,60,58,61
774,33.8209617782,,,38,55,59,58,60
775,33.8309364033,,,38,55,59,58,60
776,33.8309502933,0.1,136.84,38,57,60,58,60
777,33.8308279151,0.133,136.97,38,57,60,58,60
778,33.8208913231,,,38,57,60,58,60
779,33.8210509332,0.133,137.21,38,57,60,58,60
780,33.3078463262,0.119,137.33,38,57,60,58,60
781,32.7217357316,0.101,137.43,38,57,60,58,60
782,32.6439693763,,,38,57,60,58,61
783,32.6004717329,0.129,137.67,38,57,60,58,61
784,32.6116670879,0.143,137.82,38,57,60,58,61
785,32.6097771995,0.12,137.94,38,57,60,58,61
786,32.6224534162,0.1,138.04,38,57,60,58,61
787,32.6210459687,0.122,138.16,38,57,61,59,61
788,32.6111477947,,,38,57,61,59,61
789,32.5990280568,0.119,138.42,38,57,61,59,61
790,32.6030818942,0.111,138.53,38,57,61,59,61
791,32.620344165,0.119,138.65,38,57,61,59,61
792,32.631668645,,,38,57,61,59,61
793,32.6279635871,,,38,57,61,59,61
794,32.6207542948,,,38,57,61,59,61
795,32.4778096454,0.11,139.12,38,57,61,59,61
796,31.8012590985,,,38,57,61,59,61
797,31.83394881,,,38,57,61,59,61
798,31.7831671425,0.122,139.49,38,57,61,59,61
799,31.7897075937,0.11,139.6,38,57,61,59,61
800,31.7861977751,,,38,57,61,59,61
801,31.7642580711,,,38,57,61,59,61
802,31.7748024423,0.14,139.98,37,57,61,59,61
803,31.7721658494,0.11,140.09,37,57,61,59,61
804,31.7528637852,0.125,140.21,37,57,61,59,61
805,31.7751950378,,,37,57,61,59,61
806,31.3881191695,0.108,140.43,37,57,61,59,61
807,31.3183019335,0.141,140.57,37,57,61,59,61
808,31.3401663206,0.102,140.68,37,57,61,59,61
809,31.3220070398,0.141,140.82,37,57,61,59,61
810,31.3250410375,0.101,140.92,37,57,61,59,61
811,31.3236923111,,,37,57,61,59,60
812,31.3327700818,0.122,141.18,37,57,61,59,60
813,31.3532852505,0.1,141.28,37,57,61,59,60
814,31.3169554714,0.132,141.41,37,57,61,58,60
815,31.3762347008,,,37,57,61,58,60
816,31.5520138977,,,37,57,61,58,60
817,31.5462708414,0.132,141.79,37,56,61,58,60
818,31.5588107507,,,37,56,61,58,60
819,31.5730154404,,,37,56,61,59,60
820,31.5659120572,,,37,56,61,59,60
821,31.55685542,,,37,56,61,59,60
822,31.5566069786,0.103,142.36,37,56,61,59,61
823,31.7450386045,0.13,142.49,37,56,61,59,61
824,32.1535203205,0.13,142.62,36,56,61,59,61
825,32.253653762,,,36,56,61,59,61
826,32.2874453,,,36,56,61,59,61
827,32.2874453,0.14,142.98,36,56,61,59,61
828,32.2796719934,,,36,56,61,59,61
829,32.3029816735,0.141,143.22,36,56,61,59,61
830,32.2796719934,,,36,56,61,59,61
831,32.2746863037,0.132,143.46,36,56,61,59,61
832,32.2940907288,0.12,143.58,36,56,61,59,61
833,32.3079652872,,,36,56,61,59,61
834,32.2791169179,0.131,143.82,36,56,61,59,61
835,32.3013025124,0.12,143.94,36,56,61,59,61
836,32.3018570519,,,35,56,61,59,61
837,32.2796719934,0.121,144.17,35,56,61,59,61
838,32.3079652872,0.122,144.29,35,56,61,59,61
839,32.3007488458,0.14,144.43,35,56,61,59,61
840,32.2924306301,0.111,144.54,35,56,61,59,61
841,33.2525911171,0.101,144.64,35,56,61,59,61
842,33.5648690747,0.121,144.76,34,56,61,59,61
843,33.5463187399,0.132,144.9,34,56,61,59,61
844,33.5040630521,0.14,145.04,34,56,61,59,61
845,33.5616860274,,,34,56,61,59,61
846,33.5482416231,0.149,145.28,34,56,61,59,61
847,33.5066451469,0.122,145.4,34,56,61,59,61
848,33.5405667215,,,34,57,61,58,61
849,33.624173462,0.108,145.61,34,57,61,58,62
850,35.2762678865,,,33,57,61,58,62
851,35.273413274,0.109,145.85,33,57,61,58,62
852,35.2888534243,0.153,146.0,33,57,61,60,65
853,35.2685500836,,,33,57,61,60,65
854,35.2888534243,0.12,146.22,33,57,61,60,64
855,35.2762678865,0.109,146.33,33,57,61,60,64
856,35.2762678865,,,33,57,61,60,64
857,35.273413274,0.09,146.58,33,57,61,60,63
858,35.3068276825,,,33,57,61,60,62
859,35.2872586212,0.122,146.83,33,57,61,60,62
860,35.3358732876,0.109,146.94,33,57,61,60,62
861,35.3265743598,0.113,147.05,33,57,61,60,62
862,35.8422906076,,,33,57,60,61,62
863,37.2992015464,,,33,57,60,61,62
864,157.064546047,,,53,57,61,60,62
865,156.98962524,0.122,147.54,55,57,61,60,62
866,156.981864204,,,56,57,61,60,62
867,156.971198543,0.131,147.8,56,57,61,59,62
868,157.005885195,0.13,147.93,56,57,61,59,62
869,156.993718766,0.121,148.05,56,57,61,59,62
870,156.982777211,0.1,148.15,56,57,61,59,62
871,156.996414867,,,56,57,61,59,62
872,156.993718766,0.131,148.39,56,57,61,59,62
873,156.984980071,,,56,57,61,59,62
874,157.020290593,0.131,148.64,56,57,61,59,62
875,156.999805987,0.111,148.75,56,57,61,59,62
876,157.00913361,0.111,148.86,56,57,61,59,62
877,157.004769335,0.123,148.99,56,57,61,59,62
878,154.883574597,,,56,57,61,59,62
879,153.908738056,,,54,57,60,59,61
880,153.935369919,0.112,149.35,54,57,60,59,61
881,153.928679787,0.118,149.46,54,57,60,59,61
882,153.947365034,0.123,149.59,54,57,60,59,61
883,153.96521197,0.142,149.73,54,57,60,59,61
884,153.943722993,,,54,57,60,59,61
885,153.945444603,,,54,57,60,59,61
886,153.928420498,,,54,57,60,59,61
887,153.930876207,0.128,150.19,54,57,60,59,61
888,153.932841233,,,54,57,60,59,61
889,153.827862398,0.12,150.44,54,57,60,59,61
890,151.38331708,,,54,57,60,59,61
891,151.110176348,,,54,57,60,59,61
892,151.095806355,0.112,150.8,54,57,60,59,61
893,151.096296877,0.099,150.9,54,57,61,59,61
894,151.110176348,,,54,57,61,59,61
895,151.123767307,0.124,151.17,54,57,61,59,61
896,151.110176348,,,54,57,61,59,61
897,151.110176348,0.122,151.4,54,57,61,59,61
898,151.123147803,0.139,151.54,54,57,61,59,61
899,151.110176348,,,54,57,61,59,62
900,151.110176348,0.142,151.77,54,57,61,59,62
901,151.110176348,,,54,57,61,59,62
902,151.110176348,0.132,152.02,55,57,61,59,62
903,150.404495561,0.097,152.11,55,57,61,59,62
904,148.325709363,,,58,57,60,59,62
905,148.309017477,,,63,57,60,59,64
906,148.309017477,0.101,152.47,64,57,60,59,63
907,148.30502773,,,65,57,60,59,62
908,148.311704707,0.158,152.74,64,58,61,58,62
909,148.323661137,0.09,152.83,64,57,61,58,61
910,148.311704707,0.131,152.96,64,57,61,58,61
911,148.325709363,0.123,153.08,64,57,61,59,62
912,146.797752384,,,64,57,61,59,62
913,145.566308739,0.121,153.31,64,57,61,59,61
914,145.459649525,0.132,153.45,61,57,61,60,62
915,145.469644373,,,61,57,61,59,62
916,145.468158677,0.13,153.69,61,57,61,59,62
917,145.472747761,0.141,153.83,60,57,61,59,63
918,145.455823868,0.11,153.94,60,57,61,59,63
919,145.468158677,,,60,57,61,59,63
920,145.455060861,0.13,154.17,60,57,61,59,63
921,145.4565338,0.14,154.31,60,57,61,59,63
922,145.443435878,0.091,154.4,60,57,61,59,63
923,145.468158677,0.141,154.54,60,57,61,59,62
924,145.4565338,,,60,57,61,59,62
925,145.442609561,,,60,57,61,59,62
926,145.456586877,0.111,154.89,60,57,61,59,62
927,145.476435054,,,60,57,61,59,62
928,144.569008591,,,60,57,61,59,62
929,142.537471319,0.101,155.24,60,57,61,59,62
930,142.458152017,,,60,57,61,59,62
931,142.481589453,0.13,155.49,60,57,61,59,62
932,142.461586995,0.119,155.61,60,57,61,59,62
933,142.460732165,0.103,155.71,60,57,61,59,62
934,142.469787257,,,60,57,61,59,62
935,142.475119403,,,60,57,61,59,62
936,142.475798173,0.1,156.08,60,57,61,59,62
937,142.471160594,,,60,57,61,59,62
938,142.473158711,,,60,57,61,59,62
939,142.171959025,,,60,57,61,59,62
940,140.75863863,0.121,156.57,60,57,61,59,62
941,139.676312416,,,60,57,61,59,62
942,139.513494093,0.13,156.81,60,57,61,59,62
943,139.518862743,0.123,156.93,60,57,61,59,62
944,139.513494093,0.132,157.06,60,57,61,59,62
945,139.506213715,,,59,56,61,59,61
946,139.526817039,,,59,56,61,59,61
947,139.526686698,,,59,56,61,59,61
948,139.506213715,,,59,56,61,59,61
949,139.526817039,0.112,157.65,59,56,61,59,61
950,139.531316015,,,59,56,61,58,61
951,139.518862743,,,59,56,61,58,61
952,137.160350834,0.113,158.01,59,56,61,58,61
953,136.644507493,0.12,158.13,59,56,61,58,61
954,136.635220514,0.151,158.28,59,56,61,58,61
955,136.648139881,,,59,56,61,58,62
956,136.642721317,0.123,158.5,59,56,61,58,62
957,136.63634013,0.09,158.59,59,56,61,58,62
958,136.614526859,,,59,56,61,58,62
959,136.623341754,,,59,56,61,59,62
960,136.62130317,,,59,56,61,59,62
961,136.628094754,0.129,159.1,59,56,61,59,62
962,136.646196405,0.113,159.22,59,56,61,59,62
963,136.635220514,0.092,159.31,59,56,61,60,62
964,136.650634437,0.17,159.48,59,56,61,60,62
965,136.635220514,0.111,159.59,59,56,61,61,64
966,136.242204889,0.1,159.69,59,56,61,61,64
967,134.912707785,0.121,159.81,58,56,61,61,67
968,133.858087858,,,55,56,61,61,75
969,133.858087858,0.117,160.06,55,56,61,61,75
970,133.868072015,,,55,56,61,61,75
971,133.870779101,,,54,56,61,61,74
972,133.853241642,0.102,160.42,54,56,61,61,73
973,133.841965093,0.128,160.55,54,56,61,61,71
974,133.870779101,0.123,160.68,54,56,61,61,68
975,133.862342446,,,54,56,61,60,66
976,133.837120355,0.122,160.92,54,56,61,60,66
977,133.858800988,0.119,161.04,54,56,61,59,64
978,133.870779101,,,54,56,61,59,63
979,133.865062391,,,54,56,61,59,63
980,133.858087858,,,54,56,61,59,63
981,131.099644858,0.15,161.52,53,56,61,59,63
982,131.085719718,0.092,161.61,53,56,61,59,63
983,131.087693904,0.14,161.75,53,56,61,59,63
984,131.078525182,,,53,56,61,59,63
985,131.091798298,,,53,56,61,59,63
986,131.084590876,0.128,162.11,53,56,61,59,63
987,131.091798298,,,53,56,61,59,63
988,131.091798298,0.103,162.34,53,56,61,59,63
989,131.089108033,0.129,162.47,53,56,61,59,63
990,131.071625152,0.12,162.59,53,56,61,59,62
991,131.075727806,,,53,56,61,59,62
992,131.089108033,0.133,162.83,53,56,61,59,62
993,131.069356499,,,53,56,61,59,62
994,130.596903443,,,53,56,61,59,62
995,128.505031497,,,53,56,61,59,62
996,128.402878258,,,53,56,61,59,62
997,128.397616617,,,53,56,61,59,62
998,128.409989522,,,53,56,61,59,62
999,128.385872202,,,53,56,61,59,62
1000,128.389266518,,,53,56,61,59,62
1001,128.42462172,,,53,56,61,59,62
1002,128.397529279,,,53,56,61,59,62
1003,128.399731094,,,53,56,61,59,62
1004,128.379098377,,,53,56,61,59,62
1005,128.412686013,0.1,164.39,53,56,61,59,62
1006,128.391352376,,,53,56,61,59,62
1007,128.405034267,0.112,164.63,53,56,61,59,62
1008,128.350898478,0.142,164.77,53,56,61,59,62
1009,127.209596886,,,53,56,61,59,62
1010,125.858672554,0.13,164.99,53,56,61,59,62
1011,125.511552759,0.123,165.12,54,56,61,59,62
1012,125.490690989,,,57,56,61,59,62
1013,125.466462104,0.121,165.36,58,56,61,59,62
1014,125.462278606,0.131,165.49,58,56,61,59,62
1015,125.468715655,0.088,165.58,58,56,61,59,62
1016,125.466620262,,,58,56,61,59,62
1017,125.455456195,,,58,56,61,59,62
1018,125.445800647,,,58,56,61,59,62
1019,125.478859275,0.109,166.06,58,56,61,59,62
1020,125.501539528,,,58,56,61,59,62
1021,125.469810146,,,59,56,61,59,62
1022,125.490690989,,,59,56,61,59,62
1023,125.442452643,0.12,166.57,59,56,61,59,62
1024,125.476155874,0.113,166.69,59,56,61,59,62
1025,125.465122919,,,59,56,61,59,62
1026,125.457968248,,,59,56,61,59,62
1027,124.866795078,,,59,56,61,59,62
1028,122.828077511,0.122,167.18,61,56,61,59,62
1029,122.744135542,,,61,56,61,59,62
1030,122.757208281,0.092,167.38,61,56,61,59,62
1031,122.747748248,0.161,167.54,61,56,61,59,62
1032,122.752911106,,,61,56,61,59,62
1033,122.760856192,,,61,56,61,59,62
1034,122.751740159,0.121,167.88,61,56,61,59,62
1035,122.758624495,0.111,168.0,61,56,61,59,62
1036,122.739629525,0.122,168.12,61,56,61,59,62
1037,122.73993962,0.139,168.26,61,56,61,59,62
1038,122.755728632,0.09,168.35,61,56,61,59,62
1039,122.748369313,0.131,168.48,61,56,61,59,62
1040,122.640449445,,,61,56,61,59,62
1041,120.124863842,,,59,56,61,59,62
1042,120.052593117,,,57,56,61,59,62
1043,120.028951878,0.122,168.94,54,56,61,59,62
1044,120.039577948,0.121,169.06,53,56,61,59,62
1045,120.04122409,0.15,169.21,52,56,61,59,62
1046,120.034156814,0.122,169.34,52,56,61,59,62
1047,120.036281536,,,52,56,61,59,62
1048,120.034156814,,,52,56,61,59,62
1049,120.030144897,0.099,169.69,52,56,61,59,62
1050,120.052593117,,,52,56,61,59,63
1051,120.024858967,0.119,169.93,52,56,61,59,63
1052,120.035006365,0.12,170.05,52,57,61,59,63
1053,118.09079028,0.123,170.17,52,57,61,59,63
1054,117.405019454,0.12,170.29,52,57,61,59,63
1055,117.335733573,0.089,170.38,51,57,61,59,63
1056,117.340656518,,,51,57,61,59,63
1057,117.340656518,0.088,170.63,51,57,61,59,63
1058,117.322307512,0.163,170.79,50,57,61,59,63
1059,117.332304316,0.109,170.9,52,57,61,59,63
1060,117.327230364,0.11,171.01,52,57,61,59,63
1061,117.335733573,0.132,171.14,51,57,61,59,63
1062,117.204997952,0.1,171.24,51,57,61,59,63
1063,115.980378172,0.142,171.38,51,57,61,59,63
1064,114.606321091,,,51,57,61,59,63
1065,114.606321091,0.111,171.6,51,57,61,59,63
1066,114.606915062,,,51,57,61,59,63
1067,114.606915062,0.111,171.85,51,57,61,59,63
1068,114.593315359,,,51,57,61,59,63
1069,114.60531677,,,52,57,61,59,63
1070,114.615302922,0.098,172.2,52,57,61,59,63
1071,114.594129082,0.133,172.33,52,57,61,59,63
1072,114.606321091,0.121,172.45,52,57,61,59,63
1073,114.596115925,0.121,172.57,52,57,61,59,63
1074,113.824353058,,,52,57,61,59,63
1075,112.472094575,,,52,57,61,59,63
1076,111.930437129,0.13,172.94,52,57,61,59,63
1077,111.92555827,,,52,57,61,59,63
1078,111.930437129,0.09,173.16,52,57,61,59,63
1079,111.950777938,,,53,57,61,59,63
1080,111.957057701,,,53,57,61,59,63
1081,111.930552295,0.132,173.55,53,57,61,59,63
1082,111.930437129,0.088,173.64,53,57,61,59,63
1083,111.944155301,0.162,173.8,53,57,61,59,63
1084,111.935555647,,,53,57,61,59,63
1085,111.948457716,0.12,174.01,53,57,61,59,63
1086,111.929969624,,,53,57,61,59,63
1087,111.930437129,0.131,174.27,53,57,61,59,63
1088,111.955081251,0.091,174.36,53,57,61,59,63
1089,111.922069254,,,53,57,61,59,63
1090,109.299043811,0.109,174.6,53,57,61,59,63
1091,109.07757242,,,52,57,61,59,63
1092,109.027944698,,,51,57,61,59,63
1093,109.075706594,,,50,57,61,59,63
