x,y,angle,ID,dt,T,obj0,rssi0,obj1,rssi1,obj2,rssi2,obj3,rssi3,obj4,rssi4
93.666,-83.296,174.29,1,0.124,1358.8,2,62,0,54,1,54,2,62,0,54
93.659,-83.287,174.29,1,0.12,1358.9,-4,33,1,54,3,59,2,62,1,54
93.664,-83.307,174.29,1,0.115,1359,3,59,2,62,1,54,3,59,2,62
93.488,-84.921,174.29,1,0.142,1359.2,-4,33,2,62,0,54,1,54,3,59
93.323,-86.939,174.29,1,0.119,1359.3,2,62,0,54,1,54,3,59,2,62
93.253,-87.533,174.29,1,0.132,1359.4,1,54,3,59,2,62,0,54,1,54
93.257,-87.507,174.29,1,0.128,1359.6,2,62,0,54,1,54,2,62,1,54
93.248,-87.533,174.29,1,0.132,1359.7,3,59,2,62,0,55,1,54,3,59
93.24,-87.528,174.29,1,0.12,1359.8,-4,13,1,54,3,59,2,62,1,54
93.256,-87.541,174.29,1,0.143,1360,2,62,0,55,1,54,2,62,1,54
93.245,-87.505,174.29,1,0.139,1360.1,-4,33,2,62,0,55,1,54,2,62
93.248,-87.518,174.29,1,0.138,1360.2,0,55,1,54,3,59,2,62,0,55
93.264,-87.531,174.29,1,0.098,1360.3,0,55,1,54,3,59,2,62,1,54
93.251,-87.531,174.29,1,0.13,1360.5,2,62,1,54,3,59,2,62,0,55
93.247,-87.521,174.29,1,0.124,1360.6,1,54,2,62,0,55,1,54,2,62
93.279,-87.477,174.29,1,0.139,1360.7,-4,43,1,54,3,59,2,62,0,55
93.26,-87.512,174.29,1,0.11,1360.8,5,-79,3,59,0,55,1,54,2,62
93.243,-87.505,174.29,1,0.143,1361,1,54,3,59,2,62,1,54,2,62
93.273,-87.527,174.29,1,0.149,1361.1,2,62,1,54,3,59,2,62,0,55
93.243,-87.541,174.29,1,0.113,1361.2,-8,5,3,59,2,62,1,54,3,59
93.266,-87.5,174.29,1,0.124,1361.4,3,59,2,62,0,55,1,54,2,62
93.259,-87.519,174.29,1,0.128,1361.5,1,54,2,62,0,55,1,54,3,59
93.262,-87.511,174.29,1,0.124,1361.6,2,62,0,56,1,54,2,62,0,56
93.197,-88.291,168.69,1,0.127,1361.7,3,59,2,62,1,54,3,59,0,58
93.038,-90.407,174.29,1,0.159,1361.9,3,59,2,62,0,59,1,54,3,59
92.982,-91.678,173.66,1,0.127,1362,0,59,1,54,3,59,2,62,0,60
92.96,-91.87,174.29,1,0.117,1362.1,1,54,3,59,2,62,0,61,1,54
92.975,-91.855,174.29,1,0.131,1362.3,2,62,0,61,1,54,3,59,2,62
92.973,-91.868,173.66,1,0.108,1362.4,1,54,3,59,2,62,1,54,3,59
92.973,-91.868,173.66,1,0.138,1362.5,2,62,0,61,1,54,2,62,0,62
92.973,-91.854,174.29,1,0.125,1362.6,-4,13,1,54,3,59,2,62,0,62
92.949,-91.858,173.66,1,0.099,1362.7,0,62,1,54,2,62,0,62,1,54
92.973,-91.868,174.29,1,0.135,1362.9,2,62,-4,13,1,54,2,62,1,54
92.973,-91.868,174.29,1,0.153,1363,0,62,1,54,3,59,2,62,1,54
92.949,-91.858,174.29,1,0.133,1363.2,5,-388,2,62,0,62,1,54,3,59
92.984,-91.861,173.66,1,0.118,1363.3,0,62,1,54,2,62,1,54,3,59
92.984,-91.861,174.29,1,0.145,1363.4,9,-78,0,62,1,54,2,62,1,54
92.971,-91.858,173.66,1,0.139,1363.6,2,62,0,62,1,54,2,62,0,62
92.973,-91.854,174.29,1,0.138,1363.7,1,54,3,59,2,62,0,62,1,54
92.986,-91.848,173.66,1,0.133,1363.8,0,62,1,54,3,59,2,62,0,62
92.973,-91.868,173.66,1,0.116,1364,1,54,3,59,2,63,3,59,0,62
92.949,-91.858,173.66,1,0.196,1364.2,1,56,3,60,2,63,0,63,1,56
92.971,-91.858,173.66,1,0.103,1364.3,2,63,0,63,1,56,3,60,2,63
92.951,-91.94,173.66,1,0.097,1364.4,2,63,0,63,1,56,3,60,-4,23
92.737,-93.677,174.29,1,0.096,1364.4,2,63,1,55,3,60,2,63,0,63
92.495,-95.654,174.29,1,0.114,1364.6,0,63,1,55,3,60,2,63,0,63
92.482,-96.008,174.29,1,0.097,1364.7,-4,23,1,55,3,60,2,63,1,55
92.483,-96.121,174.29,1,0.115,1364.8,3,60,0,63,1,55,3,60,2,63
92.466,-96.088,174.29,1,0.145,1364.9,2,63,1,55,3,60,2,63,0,63
92.475,-96.079,174.29,1,0.093,1365,1,55,3,60,2,63,1,55,3,60
92.485,-96.087,174.29,1,0.128,1365.1,3,60,2,63,0,63,1,55,2,63
92.477,-96.092,174.29,1,0.114,1365.3,1,55,3,60,2,63,1,55,3,60
92.466,-96.088,174.29,1,0.138,1365.4,0,63,1,55,2,63,1,55,0,63
92.485,-96.087,174.29,1,0.165,1365.6,2,63,0,63,1,55,2,63,1,55
92.488,-96.082,174.29,1,0.144,1365.7,2,63,0,63,1,55,2,63,1,55
92.475,-96.079,174.29,1,0.132,1365.8,3,60,2,63,0,63,1,55,2,63
92.49,-96.099,174.29,1,0.137,1366,-38,-30,2,63,1,55,2,63,1,55
92.483,-96.07,174.29,1,0.165,1366.1,1,55,3,60,2,63,1,55,3,60
92.468,-96.101,174.29,1,0.112,1366.2,0,63,1,55,3,60,2,63,0,63
92.48,-96.091,174.29,1,0.134,1366.4,1,55,3,60,2,63,0,63,1,55
92.466,-96.088,174.29,1,0.112,1366.5,2,63,0,63,1,55,2,63,1,55
92.485,-96.087,174.29,1,0.165,1366.7,0,63,1,55,0,63,1,55,3,60
92.48,-96.091,174.29,1,0.149,1366.8,3,60,2,63,0,63,1,55,2,63
92.466,-96.088,174.29,1,0.119,1366.9,0,63,1,55,2,63,0,63,1,55
92.487,-96.1,174.29,1,0.115,1367,1,55,3,60,0,62,1,55,3,60
92.421,-97.031,174.29,1,0.11,1367.2,0,62,2,63,1,55,0,62,2,63
92.25,-99.271,174.29,1,0.126,1367.3,1,55,2,63,1,55,3,60,2,63
92.119,-100.37,174.29,1,0.158,1367.4,2,62,1,55,3,60,0,62,1,55
92.148,-100.46,174.29,1,0.171,1367.6,2,62,1,55,2,62,0,61,1,55
92.135,-100.45,174.29,1,0.157,1367.8,2,62,1,55,3,60,0,61,1,55
92.122,-100.45,174.29,1,0.147,1367.9,3,60,2,62,0,61,1,55,2,62
92.122,-100.45,174.29,1,0.124,1368,1,55,3,60,2,62,1,55,3,60
92.135,-100.45,174.29,1,0.125,1368.2,3,60,0,61,2,62,1,55,3,60
92.135,-100.45,174.29,1,0.109,1368.3,0,61,2,62,1,55,0,61,1,55
92.148,-100.46,174.29,1,0.132,1368.4,1,55,3,60,0,61,2,62,1,55
92.135,-100.45,174.29,1,0.118,1368.5,2,62,1,55,0,61,2,62,1,55
92.135,-100.45,174.29,1,0.132,1368.7,1,55,0,61,1,55,3,60,2,62
92.135,-100.45,174.29,1,0.127,1368.8,1,55,0,61,2,62,1,55,0,61
92.135,-100.45,174.29,1,0.16,1368.9,3,60,0,61,2,62,1,55,3,60
92.135,-100.45,174.29,1,0.135,1369.1,0,61,1,55,2,62,0,61,1,55
92.122,-100.45,174.29,1,0.15,1369.2,3,60,2,62,0,61,1,55,2,62
92.135,-100.45,174.29,1,0.109,1369.3,1,55,2,62,1,55,-4,13,0,61
92.161,-100.46,174.29,1,0.16,1369.5,6,-388,3,60,2,62,0,61,1,55
92.122,-100.45,174.29,1,0.134,1369.6,6,-388,1,55,2,62,1,55,3,60
92.135,-100.45,174.29,1,0.143,1369.8,3,60,2,62,0,61,1,55,2,62
92.096,-100.75,174.29,1,0.126,1369.9,1,55,3,60,2,62,1,55,3,60
91.706,-104.39,173.66,1,0.125,1370,-4,-7,1,55,2,62,0,60,1,55
91.661,-104.7,167.47,1,0.092,1370.1,1,55,2,62,0,60,1,55,2,62
91.666,-104.73,173.66,1,0.135,1370.2,1,55,3,60,2,62,0,60,1,55
91.679,-104.74,173.66,1,0.133,1370.4,2,62,0,60,1,55,3,60,2,62
91.648,-104.73,173.66,1,0.108,1370.5,2,62,1,55,3,60,2,62,0,59
91.687,-104.72,167.47,1,0.111,1370.6,0,59,1,55,3,60,2,62,0,59
91.666,-104.73,173.66,1,0.103,1370.7,1,55,0,59,2,62,1,55,3,60
91.666,-104.71,173.66,1,0.126,1370.8,3,60,0,59,2,62,1,55,0,59
91.668,-104.72,173.66,1,0.123,1371,2,62,1,55,3,60,2,62,0,59
91.653,-104.72,167.47,1,0.11,1371.1,1,55,3,60,0,59,2,62,1,55
91.655,-104.72,173.66,1,0.127,1371.2,0,59,1,55,3,60,2,62,0,59
91.661,-104.71,173.66,1,0.114,1371.3,0,59,1,55,2,62,1,55,3,60
91.653,-104.72,173.66,1,0.129,1371.4,2,62,1,55,3,60,2,62,0,59
91.666,-104.73,167.47,1,0.124,1371.6,1,55,3,60,2,62,1,55,2,62
91.675,-104.72,173.66,1,0.158,1371.7,1,55,3,60,0,59,2,62,1,55
91.632,-104.72,167.47,1,0.127,1371.8,3,60,2,62,0,59,1,55,2,62
91.644,-104.71,173.66,1,0.12,1372,1,55,3,60,2,62,1,55,3,60
91.644,-104.71,173.66,1,0.123,1372.1,2,62,0,59,1,55,2,62,1,55
91.651,-104.7,173.66,1,0.162,1372.2,2,62,1,55,3,60,0,59,1,55
91.665,-104.73,173.66,1,0.132,1372.4,1,55,3,60,0,59,2,62,1,55
91.656,-104.72,167.47,1,0.118,1372.5,0,59,2,62,1,55,0,59,1,55
91.594,-105.87,173.66,1,0.131,1372.6,1,55,0,59,1,55,0,59,2,62
91.384,-107.85,174.29,1,0.136,1372.8,0,59,1,55,3,60,2,62,1,55
91.251,-108.65,174.29,1,0.128,1372.9,3,60,0,59,2,62,1,55,2,62
91.213,-108.77,174.29,1,0.127,1373,0,59,1,55,2,62,1,55,3,60
91.25,-108.75,174.29,1,0.123,1373.1,-4,43,3,60,0,59,1,55,0,59
91.232,-108.75,174.29,1,0.117,1373.3,2,62,1,55,3,60,0,59,1,55
91.215,-108.79,174.29,1,0.126,1373.4,1,55,2,62,0,59,1,55,0,59
91.226,-108.76,174.29,1,0.123,1373.5,0,59,1,55,3,60,2,62,1,55
91.242,-108.76,174.29,1,0.129,1373.6,3,60,0,59,2,62,1,55,0,59
91.23,-108.77,174.29,1,0.137,1373.8,1,55,2,62,1,55,3,60,2,62
91.254,-108.74,174.29,1,0.14,1373.9,-4,83,1,55,3,60,-38,-30,1,55
91.227,-108.77,174.29,1,0.13,1374,3,60,0,59,2,62,1,55,2,62
91.215,-108.77,174.29,1,0.134,1374.2,3,60,0,59,2,62,1,55,2,62
91.23,-108.75,174.29,1,0.136,1374.3,2,62,1,55,3,60,-4,83,2,62
91.222,-108.76,174.29,1,0.111,1374.4,0,59,1,55,2,62,0,59,1,55
91.223,-108.76,174.29,1,0.117,1374.5,-8,6,2,62,0,59,1,55,0,59
91.228,-108.75,174.29,1,0.136,1374.7,2,62,1,55,3,60,0,59,2,62
91.23,-108.75,174.29,1,0.1,1374.8,2,62,1,55,0,59,1,55,0,59
91.22,-108.76,174.29,1,0.154,1374.9,1,55,3,60,2,62,0,59,1,55
91.25,-108.77,174.29,1,0.133,1375.1,0,59,2,62,1,55,0,59,1,55
91.235,-109.19,168.69,1,0.152,1375.2,0,61,2,62,1,55,0,61,1,55
91.06,-111.21,174.29,1,0.15,1375.4,3,60,0,61,2,62,1,55,0,61
90.996,-112.68,173.66,1,0.12,1375.5,0,61,2,62,1,55,0,61,1,55
90.949,-113.05,174.29,1,0.131,1375.6,0,61,1,55,0,61,2,62,1,55
90.948,-113.03,174.29,1,0.148,1375.8,2,62,1,55,3,60,0,61,1,55
90.966,-113.03,174.29,1,0.138,1375.9,3,60,0,61,2,62,1,55,0,61
90.929,-113.04,174.29,1,0.134,1376,2,62,1,55,3,60,2,62,0,61
90.96,-113.02,174.29,1,0.098,1376.1,0,-388,0,61,2,62,1,55,0,61
90.961,-113.04,174.29,1,0.154,1376.3,-7,6,0,61,1,55,0,61,1,55
90.95,-113.01,173.66,1,0.164,1376.5,0,61,2,62,1,55,0,61,2,62
90.949,-113.05,174.29,1,0.136,1376.6,1,55,3,60,0,61,2,62,1,55
90.948,-113.03,174.29,1,0.118,1376.7,3,60,0,61,2,62,1,55,0,61
90.948,-113.03,174.29,1,0.136,1376.8,1,55,3,60,0,61,2,62,1,55
90.954,-113.04,173.66,1,0.117,1377,-4,-7,0,61,1,55,0,61,2,62
90.957,-113.02,174.29,1,0.134,1377.1,3,60,0,61,2,62,1,55,0,61
90.948,-113.03,174.29,1,0.149,1377.2,1,55,3,60,0,61,1,55,0,61
90.966,-113.03,174.29,1,0.139,1377.4,2,-79,0,61,1,55,0,61,2,62
90.954,-113.04,173.66,1,0.161,1377.5,1,55,3,60,0,61,2,62,1,55
90.942,-113.04,174.29,1,0.136,1377.7,2,62,1,55,3,60,0,61,2,62
90.942,-113.04,174.29,1,0.116,1377.8,1,55,0,60,1,55,3,60,-4,-7
90.961,-113.04,174.29,1,0.142,1377.9,1,55,3,60,0,59,2,62,1,55
90.809,-114.45,174.29,1,0.144,1378.1,0,59,2,62,1,55,3,60,0,59
90.474,-117.4,173.66,1,0.107,1378.2,1,55,0,59,1,55,3,60,0,59
90.431,-117.49,174.29,1,0.152,1378.3,1,55,0,59,2,62,1,55,0,59
90.433,-117.48,174.29,1,0.163,1378.5,1,55,3,60,0,59,2,62,1,55
90.413,-117.49,174.29,1,0.116,1378.6,3,60,0,59,2,62,1,55,0,59
90.438,-117.5,174.29,1,0.136,1378.8,1,55,0,59,2,62,1,55,2,62
90.445,-117.49,174.29,1,0.149,1378.9,3,60,0,58,2,62,1,55,0,58
90.438,-117.5,174.29,1,0.153,1379.1,1,55,3,60,0,58,2,62,1,55
90.417,-117.49,174.29,1,0.129,1379.2,0,58,2,62,1,55,0,58,2,62
90.446,-117.49,174.29,1,0.12,1379.3,2,62,1,55,3,60,0,58,1,55
90.45,-117.5,174.29,1,0.127,1379.4,-4,13,1,55,0,58,1,55,3,60
90.461,-117.49,174.29,1,0.15,1379.6,0,58,2,62,1,55,2,62,1,55
90.415,-117.47,174.29,1,0.16,1379.7,0,58,2,62,1,55,0,58,1,55
90.429,-117.49,174.29,1,0.152,1379.9,-38,-30,1,55,0,58,1,55,0,58
90.418,-117.5,174.29,1,0.169,1380.1,1,55,3,60,0,58,2,62,1,55
90.427,-117.51,174.29,1,0.13,1380.2,0,58,2,62,1,55,0,58,1,55
90.453,-117.51,174.29,1,0.153,1380.3,2,62,1,55,3,60,0,58,1,55
90.421,-117.48,174.29,1,0.142,1380.5,0,58,2,62,1,55,0,58,1,55
90.389,-118.11,173.66,1,0.158,1380.6,2,62,1,55,0,58,1,55,3,60
90.102,-120.16,174.29,1,0.144,1380.8,0,58,1,55,0,58,2,62,1,55
89.897,-121.65,168.69,1,0.156,1380.9,2,62,1,55,-4,73,2,62,1,55
89.888,-121.84,168.69,1,0.154,1381.1,0,58,2,62,1,55,0,58,1,55
89.904,-121.81,168.69,1,0.152,1381.3,-4,13,3,60,0,-388,1,55,0,58
89.889,-121.8,168.69,1,0.155,1381.4,2,62,1,55,0,58,1,55,0,58
89.878,-121.83,168.69,1,0.166,1381.6,1,55,0,58,2,62,1,55,0,58
89.898,-121.83,168.69,1,0.147,1381.7,2,62,1,55,3,60,2,62,1,55
89.898,-121.83,168.69,1,0.13,1381.9,2,62,1,55,-4,73,2,62,1,55
89.907,-121.84,174.29,1,0.154,1382,0,58,2,62,1,55,0,58,1,55
89.904,-121.81,168.69,1,0.135,1382.1,1,55,3,60,0,58,2,62,1,55
89.876,-121.84,168.69,1,0.117,1382.3,2,62,1,55,0,58,1,55,3,60
89.898,-121.83,168.69,1,0.145,1382.4,3,60,0,58,2,62,1,55,0,58
89.886,-121.83,168.69,1,0.128,1382.5,-4,43,0,58,2,62,1,55,0,58
89.879,-121.83,168.69,1,0.15,1382.7,1,55,3,60,0,58,1,55,3,60
89.905,-121.82,168.69,1,0.125,1382.8,2,62,1,55,3,60,0,58,1,55
89.89,-121.83,168.69,1,0.142,1382.9,0,58,1,54,0,58,2,62,1,54
89.883,-121.82,168.69,1,0.166,1383.1,0,58,2,62,1,54,0,58,1,54
89.894,-121.82,168.69,1,0.152,1383.3,0,58,1,54,-4,73,1,54,3,60
89.729,-123.56,167.47,1,0.144,1383.4,2,62,1,54,3,60,0,56,2,62
89.473,-125.65,174.29,1,0.124,1383.5,-4,13,1,54,0,56,1,54,3,60
89.351,-126.12,168.69,1,0.127,1383.7,0,56,1,54,3,60,-4,53,2,62
89.378,-126.16,168.69,1,0.121,1383.8,-7,6,0,56,1,54,0,56,1,54
89.367,-126.15,168.69,1,0.17,1384,0,56,2,62,1,54,0,56,1,54
89.371,-126.14,168.69,1,0.172,1384.1,2,62,1,54,0,56,1,54,3,60
89.371,-126.16,168.69,1,0.142,1384.3,0,56,1,54,0,56,1,54,0,56
89.373,-126.16,168.69,1,0.164,1384.4,1,54,3,60,0,56,2,62,1,54
89.366,-126.15,168.69,1,0.144,1384.6,0,56,2,62,1,54,0,56,2,62
89.351,-126.14,168.69,1,0.115,1384.7,2,62,1,54,3,60,0,56,1,54
89.376,-126.16,168.69,1,0.122,1384.8,3,60,0,56,2,62,1,54,-4,53
89.392,-126.16,168.69,1,0.119,1384.9,2,62,1,54,0,56,2,62,1,54
89.364,-126.15,168.69,1,0.148,1385.1,2,62,1,54,0,56,1,54,3,60
89.344,-126.14,168.69,1,0.144,1385.2,0,56,1,54,0,56,2,62,1,54
89.367,-126.15,168.69,1,0.159,1385.4,-4,53,1,54,0,56,2,62,1,54
89.364,-126.13,168.69,1,0.146,1385.5,0,56,1,54,3,60,2,62,1,54
89.362,-126.14,168.69,1,0.153,1385.7,0,56,2,62,1,54,0,56,1,54
89.377,-126.14,168.69,1,0.135,1385.8,0,56,2,62,1,54,0,56,2,62
89.389,-126.16,168.69,1,0.142,1386,0,56,2,62,1,54,0,56,1,54
89.261,-127.01,174.29,1,0.159,1386.1,0,56,2,62,1,54,0,56,1,54
89.02,-129.1,173.66,1,0.151,1386.3,0,56,2,62,1,54,0,56,1,54
88.904,-130.38,168.69,1,0.151,1386.4,0,56,2,62,1,54,0,56,1,54
88.917,-130.38,168.69,1,0.15,1386.6,-4,-7,0,56,2,62,1,54,0,56
88.927,-130.38,168.69,1,0.138,1386.7,1,54,3,60,0,56,2,62,1,54
88.912,-130.41,168.69,1,0.128,1386.8,3,60,0,56,2,62,1,54,0,56
88.931,-130.36,168.69,1,0.124,1387,1,54,3,60,0,56,2,62,1,54
88.938,-130.38,168.69,1,0.131,1387.1,2,62,1,54,0,56,1,54,0,56
88.906,-130.41,168.69,1,0.157,1387.2,1,54,0,56,1,54,3,60,2,62
88.922,-130.41,168.69,1,0.161,1387.4,-4,33,0,56,2,62,1,54,0,56
88.902,-130.39,168.69,1,0.153,1387.6,1,54,3,60,0,56,2,62,3,60
88.898,-130.41,168.69,1,0.131,1387.7,0,56,2,62,1,54,0,56,1,54
88.916,-130.43,168.69,1,0.155,1387.8,1,54,2,62,0,56,1,54,3,60
88.904,-130.38,168.69,1,0.15,1388,-4,-7,-4,53,2,62,1,54,0,56
88.93,-130.41,168.69,1,0.117,1388.1,2,62,1,54,5,-388,1,54,0,56
88.931,-130.37,168.69,1,0.14,1388.3,0,56,3,60,0,-388,1,54,3,60
88.909,-130.39,168.69,1,0.138,1388.4,0,56,2,62,1,54,0,56,1,54
88.917,-130.43,168.69,1,0.159,1388.5,0,56,2,62,1,54,0,56,1,54
88.921,-130.4,168.69,1,0.15,1388.7,0,-388,1,54,0,57,1,54,0,58
88.573,-132.46,168.69,1,0.17,1388.9,1,54,0,59,2,62,1,54,0,59
88.311,-134.99,168.69,1,0.053,1389.1,0,60,1,54,3,60,0,60,2,62
88.243,-135.05,168.69,1,0.145,1389.2,1,54,3,60,0,61,2,62,1,54
88.243,-135.07,168.69,1,0.121,1389.3,1,54,0,61,2,62,1,54,-4,3
88.247,-135.06,168.69,1,0.135,1389.5,3,60,0,61,2,62,1,54,0,61
88.257,-135.08,168.69,1,0.15,1389.6,-4,33,0,61,2,62,1,54,0,61
88.249,-135.09,168.69,1,0.153,1389.8,3,60,0,61,2,62,1,54,0,61
88.251,-135.06,168.69,1,0.149,1389.9,-8,5,0,61,1,54,0,61,1,54
88.246,-135.08,168.69,1,0.168,1390.1,3,60,0,61,2,62,1,54,-4,3
88.249,-135.09,168.69,1,0.12,1390.2,1,54,3,60,0,61,2,62,1,54
88.249,-135.09,168.69,1,0.145,1390.4,2,62,1,54,3,60,0,61,2,62
88.247,-135.06,168.69,1,0.126,1390.5,1,54,-4,3,1,54,3,60,1,-78
88.255,-135.07,168.69,1,0.142,1390.6,1,54,3,60,0,61,2,62,1,54
88.271,-135.06,168.69,1,0.136,1390.8,2,62,1,54,0,61,1,54,-4,3
88.255,-135.07,168.69,1,0.158,1390.9,1,54,0,61,1,54,0,61,1,54
88.253,-135.07,168.69,1,0.18,1391.1,3,60,0,61,2,62,1,54,3,60
88.258,-135.06,168.69,1,0.109,1391.2,3,60,0,61,2,62,1,54,3,60
88.235,-135.08,168.69,1,0.101,1391.3,3,60,0,61,2,62,1,54,0,62
88.092,-136.14,168.69,1,0.124,1391.4,1,54,2,62,1,54,0,62,1,54
87.834,-137.93,173.66,1,0.185,1391.6,0,62,2,62,1,54,0,62,1,54
87.671,-138.63,174.29,1,0.151,1391.8,2,62,1,54,0,62,1,54,2,62
87.662,-138.72,174.29,1,0.163,1391.9,2,62,1,54,3,60,0,62,2,62
87.663,-138.71,174.29,1,0.102,1392,2,62,1,54,3,60,0,62,2,62
87.673,-138.74,174.29,1,0.101,1392.1,1,54,3,60,0,62,2,62,1,54
87.649,-138.73,174.29,1,0.135,1392.3,0,62,2,62,1,54,0,62,1,54
87.681,-138.71,174.29,1,0.153,1392.4,2,62,1,54,0,62,1,54,0,62
87.671,-138.74,174.29,1,0.17,1392.6,1,54,0,62,2,62,1,54,0,62
87.655,-138.7,174.29,1,0.15,1392.7,1,54,0,62,1,54,3,60,0,62
87.67,-138.7,174.29,1,0.137,1392.9,1,54,3,60,0,62,2,62,1,54
87.639,-138.7,174.29,1,0.147,1393,2,62,1,54,0,62,1,54,0,62
87.65,-138.72,174.29,1,0.171,1393.2,1,54,0,62,1,54,0,-388,1,54
87.676,-138.72,174.29,1,0.178,1393.4,-38,-30,2,62,1,54,0,62,1,54
87.686,-138.73,174.29,1,0.154,1393.5,2,62,1,54,0,62,1,54,0,62
87.654,-138.72,174.29,1,0.171,1393.7,1,54,0,62,2,62,1,54,0,62
87.638,-138.69,174.29,1,0.146,1393.8,2,62,1,54,0,62,1,54,3,60
87.673,-138.74,174.29,1,0.129,1394,3,60,0,61,2,62,1,54,0,61
87.618,-138.89,168.69,1,0.126,1394.1,1,54,3,60,0,60,2,62,1,54
87.267,-139.9,167.47,1,0.132,1394.2,2,62,1,54,0,59,1,54,3,60
87.071,-140.77,174.29,1,0.152,1394.4,3,60,0,58,2,62,1,54,3,60
86.999,-140.94,168.69,1,0.094,1394.5,2,62,1,54,0,58,1,54,-4,73
87.027,-140.91,168.69,1,0.161,1394.6,2,62,1,54,0,58,1,54,2,62
86.993,-140.94,168.69,1,0.159,1394.8,1,54,2,62,1,54,0,58,1,54
86.996,-140.93,168.69,1,0.19,1395,1,54,0,58,1,54,0,58,1,54
87.011,-140.93,168.69,1,0.184,1395.2,0,58,2,62,1,54,0,58,1,54
86.998,-140.93,168.69,1,0.168,1395.3,2,62,3,60,0,58,1,54,0,58
86.983,-140.92,168.69,1,0.169,1395.5,2,62,1,54,3,60,0,58,2,62
87.012,-140.9,168.69,1,0.096,1395.6,1,54,0,58,1,54,3,60,0,58
87.027,-140.91,168.69,1,0.142,1395.8,1,54,0,58,1,54,0,58,1,55
86.993,-140.94,168.69,1,0.179,1395.9,1,55,0,58,2,62,1,55,-4,73
87.015,-140.93,168.69,1,0.139,1396.1,1,55,3,60,0,58,2,62,1,55
86.988,-140.91,168.69,1,0.131,1396.2,2,62,1,55,-4,73,1,55,2,62
86.993,-140.94,168.69,1,0.165,1396.4,1,55,0,58,1,55,2,62,1,54
87.022,-140.92,168.69,1,0.182,1396.5,1,54,0,58,2,62,1,54,-4,73
86.988,-140.93,168.69,1,0.11,1396.7,1,54,-4,73,2,62,1,54,0,58
86.998,-140.93,168.69,1,0.167,1396.8,1,54,0,58,2,62,1,54,0,58
86.839,-141.52,174.29,1,0.149,1397,0,58,2,62,1,54,3,60,0,58
-55.994,-144.39,33.69,2,0.14,1398.6,1,53,-4,83,0,57,2,62,1,53
-55.798,-144.34,-120.96,1,0.21,1398.8,-4,83,0,57,2,62,1,53,0,57
-56.913,-144.4,-116.57,1,0.049,1399,3,59,2,62,3,59,0,57,1,53
-56.607,-144.44,-104.04,1,0.142,1399.6,1,53,3,58,0,57,2,62,1,53
32.067,-140.62,90,1,0.183,1399.8,0,57,2,62,1,53,0,57,1,53
-54.707,-144.39,-111.8,1,0.049,1400,0,57,2,62,1,53,-38,-30,1,53
-51.678,-144.29,-120.96,2,0.2,1400.2,-4,13,1,53,3,58,0,57,2,62
-51.379,-144.19,-111.8,1,0.112,1400.3,1,53,7,-78,1,53,3,58,0,57
-51.401,-144.25,-104.04,1,0.142,1400.4,0,57,1,53,2,62,1,53,3,58
-52.004,-144.23,-111.8,1,0.149,1400.6,-4,13,3,58,2,62,3,58,0,57
-55.085,-144.38,-111.8,1,0.133,1402.3,3,58,1,53,0,63,2,62,1,53
-51.215,-144.29,-108.43,1,0.107,1402.9,3,58,1,53,0,59,2,62,3,58
-54.911,-144.45,-116.57,1,0.204,1403.1,0,59,3,58,1,54,0,59,2,62
-51.493,-144.2,-111.8,1,0.116,1403.3,3,58,1,54,0,59,2,62,3,58
-54.659,-144.38,-111.8,1,0.135,1403.4,2,62,3,58,2,62,3,58,0,62
-55.566,-144.39,-111.8,1,0.171,1403.6,3,58,1,54,0,62,2,62,3,58
-56.103,-144.42,-116.57,1,0.137,1403.7,0,62,2,62,3,58,0,63,3,58
28.957,-139.48,96.34,1,0.137,1403.7,2,62,1,54,3,58,0,63,2,62
-59.994,-144.44,-116.57,1,0.212,1403.9,3,58,0,64,3,58,0,64,3,58
-60.945,-144.36,-104.04,1,0.176,1404.1,0,65,3,58,0,64,3,58,6,-388
85.781,-139.7,0,2,0.046,1404.4,2,62,3,58,2,62,3,58,1,54
86.041,-139.64,0,2,0.095,1404.6,1,54,2,62,3,58,0,60,3,58
86.137,-139.46,0,1,0.205,1404.9,3,58,2,62,3,58,1,54,0,60
-60.996,-144.4,63.435,1,0.067,1405.1,3,58,2,62,1,54,2,62,3,58
-58.491,-144.37,-116.57,1,0.126,1406.5,0,62,3,58,-4,13,3,58,1,54
-51.342,-143.08,75.964,1,0.067,1406.9,3,58,0,65,3,58,0,65,3,58
-42.237,-142.42,63.435,1,0.289,1407.2,3,58,1,54,2,62,3,58,0,66
-49.151,-143.23,75.964,1,0.147,1408.4,3,58,1,54,0,58,2,62,3,58
-49.371,-143.45,63.435,1,0.149,1408.5,3,58,1,54,0,58,2,62,3,58
-54.461,-142.43,75.964,1,0.131,1409,0,58,2,62,3,58,0,59,3,58
-53.387,-144.4,78.69,1,0.215,1409.2,2,62,3,58,0,60,3,58,2,62
-53.705,-144.26,-111.8,2,0.172,1409.4,1,54,0,60,2,62,3,58,0,60
-52.63,-143.93,68.199,2,0.147,1409.5,3,58,1,54,0,61,2,62,3,58
-53.704,-144.36,75.964,1,0.13,1409.6,2,62,3,58,1,54,0,61,2,62
-57.29,-144.41,-104.04,1,0.118,1409.7,3,58,-4,-7,3,58,2,61,3,58
-59.023,-144.33,-111.8,1,0.193,1409.9,0,59,3,58,0,58,3,58,2,61
